mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0003004550933837891,8.91494220477213e-06,0.0,0.0,poisson,3,auto,6,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0011195659637451172,7.596412535788421e-05,0.0008680820465087891,1.329255743590885e-05,poisson,3,sqrt,1,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7151087449904193,0.7356308583969342,0.6849965686613413,0.8626834078991505,0.7790951047883083,0.7555029369472308,0.06171220617598315,798
0.0010758399963378905,1.919505004183995e-05,0.0008511543273925781,7.987556155005792e-06,poisson,3,sqrt,1,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8221083093534736,0.7203819433565184,0.8217365454895695,0.8220016738934472,0.8047350695758113,0.7981927083337641,0.03947265564448584,771
0.0010620594024658204,1.8394792981917473e-05,0.0008502483367919921,1.1567994767692445e-05,poisson,3,sqrt,1,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6341228143878972,0.7544839560706087,0.6711243795664348,0.7697658927975766,0.7531447816871083,0.7165283649019251,0.053791857925630696,838
0.0010924816131591796,3.5425310468940826e-05,0.0008772850036621094,4.404013886579878e-05,poisson,3,sqrt,2,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7440393325821599,0.7584927495186785,0.595939232553373,0.8083818559330445,0.8512621578838333,0.7516230656942179,0.08659292168178091,804
0.0010789394378662109,1.4214706835506056e-05,0.0008660316467285156,6.161356088719594e-06,poisson,3,sqrt,2,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8107189212848254,0.7686598663508636,0.5802086146372126,0.7962325166438488,0.7330278027439003,0.73776954433213,0.0831163923703917,824
0.0010655879974365234,8.466511968941716e-06,0.0008547782897949218,1.535563728347506e-05,poisson,3,sqrt,2,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.49754842357379603,0.6753506736774475,0.7399951298846448,0.7974506591020838,0.7955373824552026,0.7011764537386349,0.11118537915474934,844
0.0011034488677978515,2.8338492889442252e-05,0.0008608341217041015,4.400357053779345e-06,poisson,3,sqrt,4,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8163822900141661,0.8207717648169361,0.5591256193177876,0.9189862080853007,0.7161835689059889,0.766289890228036,0.12183707747678782,789
0.0010900020599365235,2.395858799268974e-05,0.0008624553680419922,4.979696079464979e-06,poisson,3,sqrt,4,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6762105163659118,0.8190051355305159,0.8660777762828488,0.8653455562203097,0.7615435818997868,0.7976365132598746,0.07179458394113028,773
0.0010749340057373048,2.380874241325031e-05,0.0008379936218261719,1.9413422212329665e-05,poisson,3,sqrt,4,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5026594858671946,0.8522766147210625,0.8222750739078499,0.9196597166725674,0.6619962676713118,0.7517734317679972,0.150582119272298,802
0.0010587215423583985,2.4891904467182376e-05,0.0008602142333984375,1.0089360460204353e-05,poisson,3,sqrt,6,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.7780086017207613,0.7735061720858193,0.6774450069865712,0.7714595568432344,0.8059133924226263,0.7612665460118024,0.043711311223968985,793
